,busID,ProximaParada,Ruta,Orientacion,rangoHora,tiempoRecorrido
12394,297,55,1290,0.0,8.0,0.0
12395,5730,84,1055,1.0,20.5,64.0
12396,3845,109,6482,0.0,3.5,64.0
12397,3845,109,6482,0.0,7.0,0.0
12398,6100,81,12202,0.0,19.5,363.0
12399,6100,81,12202,0.0,23.5,0.0
12400,6100,81,12202,0.0,1.5,126.0
12401,6100,81,12202,0.0,4.0,0.0
12402,6100,81,12202,0.0,6.0,64.0
12403,6100,81,12202,0.0,8.0,356.0
12404,5235,127,7226,1.0,22.0,127.0
12405,5235,127,7226,1.0,22.5,0.0
12406,5235,127,7226,1.0,4.5,411.0
12407,6518,12,4118,1.0,18.0,30.0
12408,6518,12,4118,1.0,20.5,0.0
12409,6518,12,4118,1.0,22.5,127.0
12410,6518,12,4118,1.0,1.0,32.0
12411,6518,12,4118,1.0,3.0,63.0
12412,6518,12,4118,1.0,5.5,95.0
12413,6518,12,4118,1.0,7.5,0.0
12414,3749,253,10421,1.0,19.5,128.0
12415,3749,253,10421,1.0,3.5,63.0
12416,4193,136,8506,0.0,17.5,0.0
12417,4193,136,8506,0.0,19.0,0.0
12418,4454,157,9165,0.0,16.0,32.0
12419,6528,9,3968,1.0,11.5,31.0
12420,2748,202,2130,1.0,12.0,31.0
12421,4871,17,4752,1.0,11.0,31.0
12422,4871,17,4752,1.0,12.0,0.0
12423,6332,183,1832,0.0,15.5,31.0
12424,6332,183,1832,0.0,17.5,68.0
12425,6533,9,5787,0.0,17.5,31.0
12426,6533,9,5787,0.0,19.5,0.0
12427,242,43,4250,0.0,12.0,34.0
12428,242,43,4250,0.0,13.5,0.0
12429,242,43,4250,0.0,14.5,62.0
12430,242,43,4250,0.0,19.5,63.0
12431,242,43,4250,0.0,21.5,34.0
12432,7082,176,1725,1.0,16.5,0.0
12433,7082,176,1725,1.0,19.0,0.0
12434,7569,43,5225,0.0,3.5,64.0
12435,524,274,8777,0.0,5.0,32.0
12436,6711,109,6448,1.0,8.0,63.0
12437,6711,109,6448,1.0,10.5,63.0
12438,5561,107,6997,0.0,11.5,0.0
12439,5561,107,6997,0.0,18.5,32.0
12440,5561,107,6997,0.0,21.5,63.0
12441,5561,107,6997,0.0,1.0,31.0
12442,5561,107,6997,0.0,4.5,97.0
12443,5561,107,6997,0.0,7.5,32.0
12444,5561,107,6997,0.0,10.5,128.0
12445,4355,73,83,0.0,19.5,94.0
12446,4355,73,83,0.0,21.0,0.0
12447,4355,73,83,0.0,22.5,31.0
12448,4355,73,83,0.0,0.5,160.0
12449,4355,73,83,0.0,2.0,32.0
12450,4355,73,83,0.0,4.5,62.0
12451,4355,73,83,0.0,6.0,32.0
12452,4355,73,83,0.0,9.5,94.0
12453,6262,151,6594,1.0,20.5,62.0
12454,5631,94,316,1.0,18.5,63.0
12455,5631,94,316,1.0,20.5,126.0
12456,5631,94,316,1.0,23.0,95.0
12457,5631,94,316,1.0,1.0,63.0
12458,5631,94,316,1.0,3.5,127.0
12459,6503,160,9977,1.0,20.5,30.0
12460,6503,160,9977,1.0,23.5,0.0
12461,6503,160,9977,1.0,3.0,33.0
12462,563,288,11356,0.0,2.5,95.0
12463,563,288,11356,0.0,5.0,31.0
12464,4479,155,8181,1.0,23.0,0.0
12465,4479,155,8181,1.0,0.5,32.0
12466,207,289,10715,1.0,20.0,94.0
12467,421,16,5906,0.0,16.5,127.0
12468,421,16,5906,0.0,19.0,157.0
12469,421,16,5906,0.0,21.0,62.0
12470,421,16,5906,0.0,23.5,31.0
12471,421,16,5906,0.0,2.0,157.0
12472,421,16,5906,0.0,4.5,0.0
12473,421,16,5906,0.0,6.5,32.0
12474,5127,28,4593,0.0,17.5,0.0
12475,5127,28,4593,0.0,19.5,63.0
12476,6813,49,12179,1.0,5.0,31.0
12477,6028,178,1968,1.0,3.0,31.0
12478,6028,178,1968,1.0,8.0,31.0
12479,6028,178,1968,1.0,9.5,31.0
12480,5226,125,7512,0.0,4.0,95.0
12481,2730,202,7908,0.0,23.0,127.0
12482,5727,67,381,1.0,7.5,31.0
12483,5727,67,381,1.0,10.5,31.0
12484,6836,11,5753,0.0,0.5,31.0
12485,5317,82,1087,0.0,19.0,127.0
12486,5317,82,1087,0.0,1.5,63.0
12487,6518,12,4119,1.0,18.5,63.0
12488,6518,12,4119,1.0,20.5,96.0
12489,6518,12,4119,1.0,23.0,0.0
12490,6518,12,4119,1.0,1.0,96.0
12491,6518,12,4119,1.0,5.5,62.0
12492,6518,12,4119,1.0,7.5,32.0
12493,6131,142,9121,0.0,18.5,63.0
12494,6131,142,9121,0.0,0.5,0.0
12495,6606,49,3225,1.0,18.0,0.0
12496,6606,49,3225,1.0,23.0,0.0
12497,422,39,6070,0.0,4.5,279.0
12498,5903,156,8655,1.0,12.0,0.0
12499,5903,156,8655,1.0,9.5,33.0
12500,5061,31,5942,1.0,18.0,63.0
12501,5061,31,5942,1.0,21.0,32.0
12502,5061,31,5942,1.0,0.0,31.0
12503,603,277,11117,1.0,4.5,0.0
12504,603,277,11117,1.0,6.5,0.0
12505,603,277,11117,1.0,8.5,31.0
12506,603,277,11117,1.0,9.0,0.0
12507,603,277,11117,1.0,10.0,0.0
12508,7011,174,1768,0.0,12.5,32.0
12509,7011,174,1768,0.0,14.5,0.0
12510,7011,174,1768,0.0,16.0,0.0
12511,7011,174,1768,0.0,4.0,0.0
12512,3262,250,8122,1.0,17.0,65.0
12513,3262,250,8122,1.0,17.0,189.0
12514,3262,250,8122,1.0,19.5,220.0
12515,3262,250,8122,1.0,20.0,314.0
12516,9688,22,3011,0.0,23.5,31.0
12517,9688,22,3011,0.0,2.0,62.0
12518,4059,196,2558,1.0,5.5,31.0
12519,3960,58,401,1.0,19.5,125.0
12520,4751,85,1100,1.0,12.0,31.0
12521,4751,85,1100,1.0,14.0,284.0
12522,4751,85,1100,1.0,15.5,0.0
12523,4751,85,1100,1.0,17.5,32.0
12524,6682,114,6400,0.0,7.0,0.0
12525,6682,114,6400,0.0,10.0,0.0
12526,4228,31,4828,1.0,23.5,158.0
12527,4228,31,4828,1.0,2.5,31.0
12528,4228,31,4828,1.0,6.0,32.0
12529,4228,31,4828,1.0,8.5,62.0
12530,3540,263,11781,0.0,16.5,0.0
12531,3540,263,11781,0.0,17.5,64.0
12532,3540,263,11781,0.0,18.0,64.0
12533,3540,263,11781,0.0,19.0,31.0
12534,7789,75,809,0.0,17.5,0.0
12535,7789,75,809,0.0,21.5,0.0
12536,7789,75,809,0.0,23.5,64.0
12537,7789,75,809,0.0,1.5,3.0
12538,7789,75,809,0.0,5.5,31.0
12539,7789,75,809,0.0,7.0,0.0
12540,7742,70,731,1.0,2.0,0.0
12541,7742,70,731,1.0,3.5,0.0
12542,7742,70,731,1.0,4.5,64.0
12543,7742,70,731,1.0,6.0,0.0
12544,7742,70,731,1.0,7.0,0.0
12545,7742,70,731,1.0,7.5,62.0
12546,7742,70,731,1.0,8.5,0.0
12547,7742,70,731,1.0,9.0,0.0
12548,7742,70,731,1.0,10.0,0.0
12549,6074,151,6538,0.0,20.0,159.0
12550,5895,156,9655,0.0,18.5,125.0
12551,4048,189,2114,1.0,15.5,0.0
12552,4048,189,2114,1.0,4.5,31.0
12553,9193,140,8794,1.0,21.5,62.0
12554,9193,140,8794,1.0,22.5,31.0
12555,9193,140,8794,1.0,1.0,63.0
12556,9193,140,8794,1.0,2.0,32.0
12557,2742,229,1902,1.0,6.5,31.0
12558,4199,135,8528,0.0,2.0,63.0
12559,4199,135,8528,0.0,4.0,31.0
12560,4199,135,8528,0.0,5.5,31.0
12561,9009,281,10628,1.0,18.5,0.0
12562,9009,281,10628,1.0,20.5,0.0
12563,4774,57,385,0.0,21.0,187.0
12564,4774,57,385,0.0,23.0,219.0
12565,4774,57,385,0.0,1.0,94.0
12566,4774,57,385,0.0,3.0,189.0
12567,4774,57,385,0.0,5.5,219.0
12568,6663,119,6409,0.0,19.5,95.0
12569,6663,119,6409,0.0,23.5,31.0
12570,6663,119,6409,0.0,3.5,0.0
12571,628,271,12078,0.0,8.0,437.0
12572,628,271,12078,0.0,8.0,0.0
12573,5547,98,7645,0.0,12.5,64.0
12574,5547,98,7645,0.0,15.5,64.0
12575,5547,98,7645,0.0,21.5,96.0
12576,5547,98,7645,0.0,2.0,191.0
12577,5547,98,7645,0.0,6.0,94.0
12578,8057,148,8249,1.0,15.5,0.0
12579,8057,148,8249,1.0,20.0,0.0
12580,5585,94,314,1.0,16.0,31.0
12581,5585,94,314,1.0,18.5,156.0
12582,5585,94,314,1.0,21.5,156.0
12583,5585,94,314,1.0,0.0,188.0
12584,5585,94,314,1.0,2.5,186.0
12585,5585,94,314,1.0,5.0,94.0
12586,5585,94,314,1.0,7.5,126.0
12587,5585,94,314,1.0,9.5,124.0
12588,4344,54,336,1.0,19.5,94.0
12589,4344,54,336,1.0,21.5,0.0
12590,4344,54,336,1.0,23.5,62.0
12591,4344,54,336,1.0,1.5,32.0
12592,4344,54,336,1.0,4.0,31.0
12593,4344,54,336,1.0,6.5,31.0
12594,4344,54,336,1.0,8.0,63.0
12595,4344,54,336,1.0,10.0,0.0
12596,9557,155,9074,0.0,12.0,64.0
12597,4819,5,9745,0.0,15.5,0.0
12598,4819,5,9745,0.0,18.0,0.0
12599,4819,5,9745,0.0,21.5,0.0
12600,3323,300,10801,1.0,16.5,32.0
12601,3510,286,12012,0.0,12.5,32.0
12602,3510,286,12012,0.0,9.0,95.0
12603,6547,163,9557,0.0,21.0,31.0
12604,4509,273,11008,1.0,3.5,63.0
12605,4509,273,11008,1.0,7.5,0.0
12606,4509,273,11008,1.0,8.5,472.0
12607,4509,273,11008,1.0,9.5,31.0
12608,4554,10,9913,0.0,23.5,63.0
12609,6709,114,6548,0.0,21.0,95.0
12610,461,42,12167,1.0,17.5,0.0
12611,461,42,12167,1.0,19.5,31.0
12612,461,42,12167,1.0,22.0,0.0
12613,5564,97,12248,1.0,16.5,63.0
12614,5564,97,12248,1.0,19.5,32.0
12615,5564,97,12248,1.0,22.5,31.0
12616,329,39,6186,1.0,16.5,62.0
12617,329,39,6186,1.0,19.0,95.0
12618,329,39,6186,1.0,22.5,31.0
12619,329,39,6186,1.0,2.0,32.0
12620,329,39,6186,1.0,5.0,63.0
12621,329,39,6186,1.0,8.5,62.0
12622,4854,144,4001,1.0,19.0,64.0
12623,4854,144,4001,1.0,21.5,0.0
12624,4854,144,4001,1.0,0.0,0.0
12625,4854,144,4001,1.0,3.0,63.0
12626,4854,144,4001,1.0,6.0,31.0
12627,4854,144,4001,1.0,8.5,32.0
12628,4854,144,4001,1.0,10.5,0.0
12629,4989,11,4071,1.0,10.0,63.0
12630,4149,252,10450,0.0,4.0,94.0
12631,7570,44,5297,1.0,20.5,33.0
12632,7570,44,5297,1.0,23.0,0.0
12633,9415,35,3174,0.0,16.5,63.0
12634,9415,35,3174,0.0,3.0,63.0
12635,9415,35,3174,0.0,8.0,61.0
12636,3612,263,11761,1.0,3.0,95.0
12637,3607,270,10828,1.0,17.0,0.0
12638,3607,270,10828,1.0,19.5,32.0
12639,5809,83,121,0.0,21.5,97.0
12640,5809,83,121,0.0,1.5,95.0
12641,6852,138,8667,0.0,0.5,32.0
12642,6852,138,8667,0.0,2.0,32.0
12643,6852,138,8667,0.0,6.0,31.0
12644,5033,28,4648,1.0,18.0,0.0
12645,5033,28,4648,1.0,20.5,63.0
12646,5033,28,4648,1.0,0.5,32.0
12647,5033,28,4648,1.0,3.0,0.0
12648,5033,28,4648,1.0,5.5,63.0
12649,5702,64,1471,0.0,22.0,284.0
12650,5702,64,1471,0.0,0.5,62.0
12651,5702,64,1471,0.0,6.5,31.0
12652,5728,87,1319,1.0,18.5,31.0
12653,5728,87,1319,1.0,7.5,125.0
12654,4381,64,1510,0.0,3.0,62.0
12655,4771,84,1322,1.0,2.0,62.0
12656,4771,84,1322,1.0,8.0,32.0
12657,9540,36,4972,0.0,18.5,65.0
12658,3048,302,8681,1.0,17.0,189.0
12659,3572,266,10611,0.0,11.0,31.0
12660,3572,266,10611,0.0,13.0,0.0
12661,3599,281,12611,1.0,22.0,32.0
12662,3599,281,12611,1.0,0.0,127.0
12663,3599,281,12611,1.0,2.0,31.0
12664,3599,281,12611,1.0,4.0,95.0
12665,3599,281,12611,1.0,6.0,95.0
12666,1238,108,7993,0.0,18.5,32.0
12667,1238,108,7993,0.0,20.5,0.0
12668,1238,108,7993,0.0,2.5,63.0
12669,4771,87,1380,1.0,4.5,96.0
12670,4845,7,3912,1.0,4.5,31.0
12671,9487,38,5641,1.0,19.0,65.0
12672,9487,38,5641,1.0,22.0,0.0
12673,5527,113,7184,1.0,23.0,219.0
12674,5527,113,7184,1.0,0.0,65.0
12675,5527,113,7184,1.0,1.5,190.0
12676,5527,113,7184,1.0,3.5,32.0
12677,5527,113,7184,1.0,4.5,0.0
12678,5527,113,7184,1.0,6.0,93.0
12679,5527,113,7184,1.0,7.5,148.0
12680,3616,264,11837,1.0,3.5,0.0
12681,3616,264,11837,1.0,4.5,33.0
12682,3624,287,11463,1.0,2.0,537.0
12683,3624,287,11463,1.0,3.0,474.0
12684,3624,287,11463,1.0,4.5,698.0
12685,3624,287,11463,1.0,5.5,220.0
12686,5632,94,293,0.0,11.0,32.0
12687,5632,94,293,0.0,12.5,0.0
12688,4957,22,4399,0.0,11.0,64.0
12689,5833,99,7124,1.0,12.0,31.0
12690,5833,99,7124,1.0,14.0,32.0
12691,5833,99,7124,1.0,16.5,32.0
12692,9239,148,8184,0.0,3.5,96.0
12693,9239,148,8184,0.0,5.5,31.0
12694,4996,144,3990,0.0,19.0,0.0
12695,4996,144,3990,0.0,21.5,32.0
12696,4996,144,3990,0.0,0.0,64.0
12697,4996,144,3990,0.0,6.0,0.0
12698,4996,144,3990,0.0,8.5,30.0
12699,7804,93,258,1.0,0.5,31.0
12700,7804,93,258,1.0,3.0,0.0
12701,7804,93,258,1.0,5.5,31.0
12702,7804,93,258,1.0,9.5,0.0
12703,9401,35,3219,1.0,18.0,96.0
12704,9401,35,3219,1.0,21.0,62.0
12705,263,37,6043,0.0,23.0,190.0
12706,5745,84,1053,1.0,17.5,62.0
12707,5745,84,1053,1.0,23.5,0.0
12708,5745,84,1053,1.0,6.0,0.0
12709,4098,92,36,0.0,18.0,32.0
12710,4098,92,36,0.0,20.0,0.0
12711,4098,92,36,0.0,22.0,0.0
12712,4098,92,36,0.0,0.5,31.0
12713,4098,92,36,0.0,2.5,63.0
12714,4098,92,36,0.0,4.5,32.0
12715,4505,278,11192,1.0,10.5,32.0
12716,6000,54,346,1.0,4.5,127.0
12717,6000,54,346,1.0,6.5,31.0
12718,5708,100,7324,0.0,21.5,31.0
12719,5708,100,7324,0.0,2.5,63.0
12720,5708,100,7324,0.0,8.5,126.0
12721,4121,182,2445,1.0,21.5,94.0
12722,4121,182,2445,1.0,23.5,63.0
12723,4121,182,2445,1.0,5.0,125.0
12724,4121,182,2445,1.0,7.0,64.0
12725,7769,80,107,1.0,18.0,94.0
12726,7769,80,107,1.0,20.5,94.0
12727,7769,80,107,1.0,23.5,93.0
12728,7769,80,107,1.0,2.5,157.0
12729,4106,163,9595,1.0,17.5,63.0
12730,5863,117,7426,1.0,17.5,125.0
12731,5863,117,7426,1.0,18.0,93.0
12732,5863,117,7426,1.0,19.5,0.0
12733,5863,117,7426,1.0,20.5,64.0
12734,6444,170,9377,0.0,17.5,31.0
12735,6444,170,9377,0.0,19.5,95.0
12736,2785,202,1890,0.0,22.0,31.0
12737,8013,167,8302,1.0,4.5,0.0
12738,8013,167,8302,1.0,6.0,31.0
12739,2176,217,7878,0.0,5.0,63.0
12740,6204,143,9409,0.0,17.5,63.0
12741,6204,143,9409,0.0,20.5,63.0
12742,6192,189,2125,1.0,18.5,31.0
12743,6192,189,2125,1.0,21.5,63.0
12744,6192,189,2125,1.0,0.5,0.0
12745,6192,189,2125,1.0,4.0,0.0
12746,3278,241,8115,0.0,7.0,348.0
12747,6463,146,8953,0.0,17.5,0.0
12748,6463,146,8953,0.0,21.5,31.0
12749,6463,146,8953,0.0,5.5,0.0
12750,6463,146,8208,1.0,21.0,32.0
12751,6463,146,8208,1.0,23.5,0.0
12752,6463,146,8208,1.0,4.5,0.0
12753,6793,41,5196,1.0,1.5,32.0
12754,6793,41,5196,1.0,3.5,31.0
12755,6793,41,5196,1.0,5.0,32.0
12756,6793,41,5196,1.0,7.0,31.0
12757,6793,41,5196,1.0,8.5,31.0
12758,4545,29,4620,1.0,19.0,95.0
12759,9359,146,10062,1.0,1.0,64.0
12760,9359,146,10062,1.0,3.5,64.0
12761,605,277,11113,1.0,17.5,64.0
12762,605,277,11113,1.0,22.0,0.0
12763,605,277,11113,1.0,0.0,30.0
12764,4927,149,8959,0.0,2.5,63.0
12765,4863,0,5445,0.0,23.5,156.0
12766,4863,0,5445,0.0,2.0,157.0
12767,4863,0,5445,0.0,4.0,157.0
12768,4863,0,5445,0.0,6.5,94.0
12769,4863,0,5445,0.0,8.5,187.0
12770,9413,35,5722,1.0,17.0,31.0
12771,6309,183,2042,0.0,3.0,32.0
12772,6638,95,6442,1.0,23.0,32.0
12773,6638,95,6442,1.0,2.0,95.0
12774,6794,11,5751,1.0,10.0,63.0
12775,7586,21,3150,1.0,0.5,64.0
12776,7586,21,3150,1.0,3.5,0.0
12777,7586,21,3150,1.0,6.0,63.0
12778,7586,21,3150,1.0,8.5,32.0
12779,336,42,12435,0.0,5.5,128.0
12780,6852,138,9444,1.0,2.5,31.0
12781,360,44,5503,1.0,18.5,31.0
12782,360,44,5503,1.0,20.0,0.0
12783,360,44,5503,1.0,22.0,0.0
12784,360,44,5503,1.0,0.5,221.0
12785,360,44,5503,1.0,2.0,32.0
12786,360,44,5503,1.0,4.5,33.0
12787,4619,28,4601,0.0,16.5,159.0
12788,4619,28,4601,0.0,19.0,62.0
12789,8970,50,3943,0.0,17.5,93.0
12790,8970,50,3943,0.0,19.0,94.0
12791,8970,50,3943,0.0,21.0,31.0
12792,4218,143,9071,0.0,7.0,62.0
12793,6375,121,7706,0.0,21.5,31.0
12794,6375,121,7706,0.0,2.5,32.0
12795,6375,121,7706,0.0,6.5,0.0
12796,4024,270,10834,1.0,4.5,31.0
12797,4024,270,10834,1.0,6.5,0.0
12798,4024,270,10834,1.0,8.5,0.0
12799,4024,270,10834,1.0,10.5,0.0
12800,4575,25,4481,0.0,17.5,0.0
12801,4575,25,4481,0.0,20.5,62.0
12802,4575,25,4481,0.0,0.0,94.0
12803,6457,170,9377,0.0,22.0,63.0
12804,5540,255,10335,1.0,22.5,31.0
12805,5540,255,10335,1.0,3.0,63.0
12806,6614,49,4846,1.0,10.5,64.0
12807,9080,278,11164,1.0,2.5,31.0
12808,9565,170,8951,1.0,1.5,63.0
12809,9565,170,8951,1.0,4.0,32.0
12810,4091,60,478,1.0,16.0,0.0
12811,4091,60,478,1.0,18.0,31.0
12812,4091,60,478,1.0,19.5,0.0
12813,4091,60,478,1.0,23.5,0.0
12814,4091,60,478,1.0,1.0,0.0
12815,4091,60,478,1.0,3.0,0.0
12816,4091,60,478,1.0,5.0,31.0
12817,4091,60,478,1.0,6.5,0.0
12818,3077,242,8087,1.0,22.0,126.0
12819,9388,36,5019,1.0,0.5,0.0
12820,9388,36,5019,1.0,6.5,0.0
12821,6180,176,1721,0.0,3.0,32.0
12822,6180,176,1721,0.0,4.5,31.0
12823,4393,73,77,0.0,18.5,31.0
12824,4393,73,77,0.0,20.0,0.0
12825,4393,73,77,0.0,21.5,31.0
12826,4393,73,77,0.0,23.0,31.0
12827,4393,73,77,0.0,2.5,0.0
12828,5058,25,4551,1.0,19.5,31.0
12829,5058,25,4551,1.0,22.5,63.0
12830,5045,22,4386,0.0,18.0,93.0
12831,5045,22,4386,0.0,4.0,126.0
12832,6513,160,10059,1.0,4.0,127.0
12833,6513,160,10059,1.0,7.0,93.0
12834,250,24,4686,1.0,20.5,63.0
12835,250,24,4686,1.0,23.5,63.0
12836,376,48,3437,0.0,4.5,32.0
12837,376,48,3437,0.0,7.5,64.0
12838,4888,35,5624,1.0,23.0,33.0
12839,4197,151,9491,1.0,4.5,31.0
12840,7036,198,5811,0.0,3.0,187.0
12841,6555,163,9574,0.0,0.5,31.0
12842,2290,209,2540,0.0,22.5,63.0
12843,6365,119,6626,0.0,20.5,32.0
12844,6365,119,6626,0.0,0.5,0.0
12845,6365,119,6626,0.0,5.0,286.0
12846,6709,114,6478,0.0,21.0,95.0
12847,4619,28,4644,1.0,18.0,33.0
12848,4619,28,4644,1.0,20.0,221.0
12849,189,285,12000,0.0,19.0,94.0
12850,189,285,12000,0.0,21.5,127.0
12851,3341,236,6538,1.0,21.5,125.0
12852,7043,171,1642,0.0,16.5,31.0
12853,7043,171,1642,0.0,19.0,44.0
12854,3854,95,6429,1.0,18.5,0.0
12855,3854,95,6429,1.0,21.5,190.0
12856,3854,95,6429,1.0,0.5,346.0
12857,3854,95,6429,1.0,3.5,0.0
12858,3854,95,6429,1.0,3.5,253.0
12859,4154,279,11220,1.0,15.0,0.0
12860,4154,279,11220,1.0,17.0,0.0
12861,2894,211,2557,0.0,17.5,62.0
12862,5033,28,4619,1.0,17.5,93.0
12863,5033,28,4619,1.0,19.5,124.0
12864,3977,19,4337,1.0,18.0,186.0
12865,3977,19,4337,1.0,20.5,218.0
12866,3977,19,4337,1.0,23.0,283.0
12867,3977,19,4337,1.0,1.0,221.0
12868,9205,166,8133,1.0,18.5,31.0
12869,9205,166,8133,1.0,20.5,0.0
12870,7663,91,199,0.0,22.5,0.0
12871,7663,91,199,0.0,0.5,31.0
12872,7663,91,199,0.0,2.5,63.0
12873,2834,210,1850,0.0,19.0,31.0
12874,5760,82,12203,0.0,1.5,655.0
12875,5760,82,12203,0.0,4.5,0.0
12876,5760,82,12203,0.0,5.0,3658.0
12877,5760,82,12203,0.0,5.5,63.0
12878,5760,82,12203,0.0,8.0,412.0
12879,6457,155,9442,1.0,1.5,32.0
12880,6457,155,9442,1.0,3.5,0.0
12881,6457,155,9442,1.0,6.0,0.0
12882,4142,280,12144,1.0,7.0,63.0
12883,6774,102,7098,0.0,19.0,253.0
12884,4760,82,957,1.0,4.5,0.0
12885,4760,82,957,1.0,7.0,31.0
12886,4310,211,1875,1.0,5.5,94.0
12887,4855,0,2936,0.0,20.0,63.0
12888,4855,0,2936,0.0,22.5,95.0
12889,4187,151,9642,0.0,3.5,252.0
12890,387,48,3411,0.0,11.0,31.0
12891,6598,50,3946,0.0,23.5,31.0
12892,6598,50,3946,0.0,1.0,64.0
12893,6598,50,3946,0.0,2.5,0.0
12894,6598,50,3946,0.0,4.5,0.0
12895,6598,50,3946,0.0,8.5,0.0
12896,7007,177,2608,1.0,0.5,64.0
12897,7007,177,2608,1.0,5.5,31.0
12898,4102,33,5707,0.0,1.0,31.0
12899,6258,180,2524,0.0,0.0,62.0
12900,6835,162,4906,0.0,20.5,127.0
12901,6835,162,4906,0.0,23.0,62.0
12902,6835,162,4906,0.0,1.0,191.0
12903,6835,162,4906,0.0,3.5,190.0
12904,6835,162,4906,0.0,6.0,93.0
12905,6892,143,9124,0.0,5.5,289.0
12906,6230,189,2088,1.0,3.0,62.0
12907,4990,2,3695,1.0,18.5,30.0
12908,4990,2,3695,1.0,20.5,95.0
12909,4990,2,3695,1.0,22.0,64.0
12910,4990,2,3695,1.0,0.0,63.0
12911,4990,2,3695,1.0,1.5,63.0
12912,4990,2,3695,1.0,3.5,64.0
12913,4990,2,3695,1.0,5.5,64.0
12914,624,274,10910,0.0,19.5,33.0
12915,8947,49,6078,1.0,18.5,128.0
12916,8947,49,6078,1.0,21.5,63.0
12917,8947,49,6078,1.0,2.0,93.0
12918,9085,291,9760,0.0,19.0,0.0
12919,9085,291,9760,0.0,4.0,159.0
12920,9085,291,9760,0.0,7.5,0.0
12921,6239,185,1915,0.0,17.0,0.0
12922,6239,185,1915,0.0,17.5,31.0
12923,6239,185,1915,0.0,18.5,31.0
12924,9138,261,10557,0.0,18.0,0.0
12925,9138,261,10557,0.0,19.5,31.0
12926,9138,261,10557,0.0,20.5,95.0
12927,4365,92,42,1.0,19.0,94.0
12928,4365,92,42,1.0,21.0,63.0
12929,4365,92,42,1.0,23.0,62.0
12930,4365,92,42,1.0,1.5,124.0
12931,4365,92,42,1.0,3.5,62.0
12932,4365,92,42,1.0,6.0,63.0
12933,4147,276,11077,1.0,3.5,31.0
12934,4147,276,11077,1.0,5.0,127.0
12935,4147,276,11077,1.0,6.5,64.0
12936,9637,163,9455,0.0,18.0,96.0
12937,5056,25,4506,0.0,19.5,64.0
12938,8051,169,8466,0.0,11.5,0.0
12939,8051,169,8466,0.0,12.5,63.0
12940,5929,156,12223,1.0,20.5,64.0
12941,5929,156,12223,1.0,2.5,223.0
12942,5929,156,12223,1.0,6.5,63.0
12943,9522,19,4334,1.0,18.0,32.0
12944,9522,19,4334,1.0,20.5,64.0
12945,3518,265,11752,0.0,3.5,33.0
12946,4191,135,8523,0.0,0.5,31.0
12947,4191,135,8523,0.0,2.5,63.0
12948,2878,214,2886,1.0,4.5,0.0
12949,2878,214,2886,1.0,5.5,281.0
12950,525,274,10898,0.0,23.0,64.0
12951,525,274,10898,0.0,1.5,31.0
12952,525,274,10898,0.0,5.5,32.0
12953,652,289,11467,1.0,3.5,31.0
12954,652,289,11467,1.0,5.5,95.0
12957,9462,38,9807,0.0,0.0,158.0
12958,9462,38,9807,0.0,2.5,93.0
12959,4010,182,2597,1.0,9.0,63.0
12960,4010,182,2597,1.0,10.5,0.0
12961,9247,258,9501,1.0,2.5,95.0
12962,2884,202,2065,0.0,0.5,126.0
12963,2150,216,5903,0.0,18.0,31.0
12964,9624,146,8286,0.0,1.0,32.0
12965,9624,146,8286,0.0,6.0,33.0
12966,4034,270,10844,1.0,12.0,31.0
12967,3697,265,11981,0.0,16.5,157.0
12968,3697,265,11981,0.0,19.5,127.0
12969,3549,263,11739,0.0,11.5,0.0
12970,3549,263,11739,0.0,22.0,0.0
12971,3549,263,11739,0.0,23.5,65.0
12972,3549,263,11739,0.0,3.5,95.0
12973,3553,269,10814,1.0,19.5,95.0
12974,6225,71,651,0.0,18.5,31.0
12975,6225,71,651,0.0,21.0,32.0
12976,6506,9,3957,0.0,19.0,63.0
12977,6506,9,3957,0.0,21.0,31.0
12978,6506,9,3957,0.0,23.5,31.0
12979,6506,9,3957,0.0,4.0,0.0
12980,6506,9,3957,0.0,6.5,63.0
12981,6506,9,3957,0.0,8.5,0.0
12982,6506,9,3957,0.0,10.5,0.0
12983,4912,159,8363,0.0,7.0,31.0
12984,4912,159,8363,0.0,10.5,0.0
12985,6726,119,6622,0.0,2.0,94.0
12986,6726,119,6622,0.0,6.0,127.0
12987,5182,31,4824,1.0,22.0,0.0
12988,5182,31,4824,1.0,1.0,63.0
12989,9471,19,4317,1.0,18.0,63.0
12990,9471,19,4317,1.0,20.5,124.0
12991,6818,27,12161,1.0,11.0,31.0
12992,3526,263,11802,1.0,1.5,0.0
12993,3526,263,11802,1.0,5.5,32.0
12994,6812,49,3186,0.0,19.0,222.0
12995,373,16,4169,0.0,9.0,31.0
12996,550,274,10894,1.0,3.0,65.0
12997,550,274,10894,1.0,5.0,0.0
12998,6346,34,12409,1.0,18.5,31.0
12999,6663,119,6456,1.0,22.0,32.0
13000,213,288,10164,1.0,17.0,62.0
13001,213,288,10164,1.0,19.5,32.0
13002,6235,189,2051,0.0,1.5,32.0
13003,207,285,10742,0.0,3.0,32.0
13004,207,285,10742,0.0,5.5,64.0
13005,4777,87,996,0.0,2.5,155.0
13006,6082,138,8665,0.0,5.0,95.0
13007,6082,138,8665,0.0,6.5,64.0
13008,9190,41,5912,0.0,20.0,31.0
13009,4000,173,2001,0.0,16.5,31.0
